Data set,Hidden Layers,h1 nodes,h2 nodes,learning rate,momentum,batch size,batches,epochs,loss1,loss2,
Data set,Hidden Layers,h1 nodes,h2 nodes,learning rate,momentum,batch size,batches,epochs,loss1,loss2,
forestfires,1,8,0,1e-05,0,5,93,50000,0.1953775388575038,0.06239490889738546
machine,0,0,0,0.1,0,5,38,10000,0.009908479367376925,0.00011779897816442367
forestfires,1,8,0,1e-05,0,5,93,50000,0.15642290742794762,0.03846395084561311
machine,1,4,0,0.001,0,50,4,50000,0.01792648804562714,0.0009332336455256903
machine,0,0,0,0.1,0,5,38,10000,0.009880062081740257,0.00011528737926433753
forestfires,2,8,8,0.0001,0,10,47,50000,0.13034000201935472,0.026877786823280396
machine,1,4,0,0.001,0,50,4,50000,0.030641683336146388,0.002240096473903705
machine,0,0,0,0.1,0,5,38,10000,0.012533839745817971,0.0004580897450693631
forestfires,1,8,0,1e-05,0,5,93,50000,0.13012269012706335,0.026908029879157972
forestfires,2,8,8,0.0001,0,10,47,50000,0.17745858504829218,0.04970434831931434
machine,1,4,0,0.001,0,50,4,50000,0.024099828671193424,0.0010889563975273828
machine,0,0,0,0.1,0,5,38,10000,0.006445918722744405,5.856487726696271e-05
forestfires,2,8,8,0.0001,0,10,47,50000,0.16010945270044188,0.03243553619337187
machine,1,4,0,0.001,0,50,4,50000,0.0243850560204997,0.0014574006475880136
machine,0,0,0,0.1,0,5,38,10000,0.009255606071711029,0.0001094223164447886
machine,1,4,0,0.001,0,50,4,50000,0.024438818654579277,0.0020014341924626884
machine,0,0,0,0.1,0,5,38,10000,0.011624961872233448,0.00015552715068678833
machine,1,4,0,0.001,0,50,4,50000,0.039507546720155856,0.007056251092277293
forestfires,1,8,0,1e-05,0,5,93,50000,0.17734216538136272,0.04966050795741316
machine,0,0,0,0.1,0,5,38,10000,0.009194255165963497,0.00011134179193657906
forestfires,1,8,0,1e-05,0,5,93,50000,0.16054387397079026,0.032577435408199414
machine,1,4,0,0.001,0,50,4,50000,0.018697954483948318,0.0010227242440168905
Cancer,1,4,0,1e-06,0,5,126,100000,98.58267145395857,98.57142857142858
machine,0,0,0,0.1,0,5,38,10000,0.010883720178386298,0.00014385587907671986
forestfires,2,8,8,0.0001,0,10,47,50000,0.16711015356316342,0.03978964975620304
machine,0,0,0,0.1,0,5,38,10000,0.009263370755230874,9.875219111204953e-05
machine,1,4,0,0.001,0,50,4,50000,0.04324848642975527,0.005163973450739046
forestfires,2,8,8,0.0001,0,10,47,50000,0.16043083545670284,0.032574074813214754
machine,1,4,0,0.001,0,50,4,50000,0.0254746165831558,0.0019844421494836584
machine,0,0,0,0.1,0,5,38,10000,0.013031760365589075,0.0009693449011045389
machine,2,7,2,0.001,0,5,38,50000,0.038887224772276005,0.0016040945810735943
machine,1,4,0,0.001,0,50,4,50000,0.033469997849558994,0.003472492645284
machine,2,7,2,0.001,0,5,38,50000,0.02523087058549945,0.0013346274827546192
forestfires,1,8,0,1e-05,0,5,94,50000,0.16731425552345616,0.03977435445878095
forestfires,2,8,8,0.0001,0,10,47,50000,0.1614562525582835,0.044443748258667815
Cancer,1,4,0,1e-06,0,5,126,100000,97.14285714285714,97.14285714285714
machine,2,7,2,0.001,0,5,38,50000,0.030789821851790692,0.001687440210258181
forestfires,1,8,0,1e-05,0,5,94,50000,0.1602542901144019,0.03246602259036632
machine,2,7,2,0.001,0,5,38,50000,0.02056537632578104,0.000506431455376415
Cancer,1,4,0,1e-06,0,5,126,100000,98.57740849148648,98.57142857142858
abalone,2,6,8,0.01,0,10,376,50000,0.053516544612746755,0.006190240718181551
machine,2,7,2,0.001,0,5,38,50000,0.036751566104337816,0.0014098116288565569
abalone,2,6,8,0.01,0,10,376,50000,0.05808282065429158,0.005863041003403305
machine,2,7,2,0.001,0,5,38,50000,0.044809780064998174,0.010818165338626074
forestfires,1,8,0,1e-05,0,5,94,50000,0.16159901007078986,0.04446102053287611
abalone,2,6,8,0.01,0,10,376,50000,0.0584258541757891,0.005668590475081542
machine,2,7,2,0.001,0,5,38,50000,0.01760583413511572,0.000996289373950308
